Driver;Track;Session;SessionStart;Kart;Lap;LapTime;Date
STEKKETH;0;51;20:30;20;17;34.477;10/09/2025
STEKKETH;0;51;20:30;20;18;34.761;10/09/2025
STEKKETH;0;51;20:30;20;19;34.447;10/09/2025
STEKKETH;0;51;20:30;20;20;34.343;10/09/2025
STEKKETH;0;51;20:30;20;21;34.78;10/09/2025
STEKKETH;0;51;20:30;20;22;34.337;10/09/2025
JOKE_AERTS;0;51;20:30;2;1;35.92;10/09/2025
JOKE_AERTS;0;51;20:30;2;2;37.777;10/09/2025
JOKE_AERTS;0;51;20:30;2;3;35.185;10/09/2025
JOKE_AERTS;0;51;20:30;2;4;34.962;10/09/2025
JOKE_AERTS;0;51;20:30;2;5;35.022;10/09/2025
JOKE_AERTS;0;51;20:30;2;6;34.553;10/09/2025
JOKE_AERTS;0;51;20:30;2;7;34.903;10/09/2025
