Driver;Track;Session;SessionStart;Kart;Lap;LapTime;Date
M#IKKE;0;46;19:15;12;18;37.417;29/10/2025
M#IKKE;0;46;19:15;12;19;37.109;29/10/2025
KARRE96;0;46;19:15;6;1;42.31;29/10/2025
KARRE96;0;46;19:15;6;2;40.471;29/10/2025
KARRE96;0;46;19:15;6;3;40.105;29/10/2025
KARRE96;0;46;19:15;6;4;41.471;29/10/2025
KARRE96;0;46;19:15;6;5;38.174;29/10/2025
KARRE96;0;46;19:15;6;6;38.759;29/10/2025
KARRE96;0;46;19:15;6;7;38.178;29/10/2025
KARRE96;0;46;19:15;6;8;38.539;29/10/2025
KARRE96;0;46;19:15;6;9;38.503;29/10/2025
KARRE96;0;46;19:15;6;10;41.729;29/10/2025
KARRE96;0;46;19:15;6;11;40.805;29/10/2025
KARRE96;0;46;19:15;6;12;40.087;29/10/2025
KARRE96;0;46;19:15;6;13;38.113;29/10/2025
KARRE96;0;46;19:15;6;14;37.836;29/10/2025
KARRE96;0;46;19:15;6;15;38.27;29/10/2025
KARRE96;0;46;19:15;6;16;39.093;29/10/2025
KARRE96;0;46;19:15;6;17;38.143;29/10/2025
KARRE96;0;46;19:15;6;18;41.365;29/10/2025
BVDB;0;46;19:15;14;1;40.837;29/10/2025
BVDB;0;46;19:15;14;2;40.744;29/10/2025
BVDB;0;46;19:15;14;3;41.418;29/10/2025
BVDB;0;46;19:15;14;4;41.657;29/10/2025
BVDB;0;46;19:15;14;5;42.858;29/10/2025
BVDB;0;46;19:15;14;6;40.042;29/10/2025
BVDB;0;46;19:15;14;7;38.097;29/10/2025
BVDB;0;46;19:15;14;8;38.504;29/10/2025
BVDB;0;46;19:15;14;9;38.274;29/10/2025
BVDB;0;46;19:15;14;10;40.25;29/10/2025
BVDB;0;46;19:15;14;11;40.824;29/10/2025
BVDB;0;46;19:15;14;12;39.541;29/10/2025
BVDB;0;46;19:15;14;13;38.434;29/10/2025
BVDB;0;46;19:15;14;14;39.474;29/10/2025
BVDB;0;46;19:15;14;15;38.512;29/10/2025
BVDB;0;46;19:15;14;16;38.117;29/10/2025
BVDB;0;46;19:15;14;17;39.046;29/10/2025
BVDB;0;46;19:15;14;18;38.632;29/10/2025
SPEEDYJIT;0;46;19:15;7;1;42.168;29/10/2025
SPEEDYJIT;0;46;19:15;7;2;40.481;29/10/2025
SPEEDYJIT;0;46;19:15;7;3;41.742;29/10/2025
SPEEDYJIT;0;46;19:15;7;4;46.031;29/10/2025
SPEEDYJIT;0;46;19:15;7;5;41.383;29/10/2025
SPEEDYJIT;0;46;19:15;7;6;41.988;29/10/2025
SPEEDYJIT;0;46;19:15;7;7;39.556;29/10/2025
SPEEDYJIT;0;46;19:15;7;8;40.273;29/10/2025
SPEEDYJIT;0;46;19:15;7;9;41.495;29/10/2025
SPEEDYJIT;0;46;19:15;7;10;40.236;29/10/2025
SPEEDYJIT;0;46;19:15;7;11;40.844;29/10/2025
SPEEDYJIT;0;46;19:15;7;12;39.397;29/10/2025
SPEEDYJIT;0;46;19:15;7;13;40.221;29/10/2025
SPEEDYJIT;0;46;19:15;7;14;44.848;29/10/2025
SPEEDYJIT;0;46;19:15;7;15;44.748;29/10/2025
SPEEDYJIT;0;46;19:15;7;16;40.836;29/10/2025
SPEEDYJIT;0;46;19:15;7;17;40.986;29/10/2025
SPEEDYJIT;0;46;19:15;7;18;39.505;29/10/2025
THIBROODJE;0;48;19:45;21;1;34.611;29/10/2025
THIBROODJE;0;48;19:45;21;2;34.25;29/10/2025
THIBROODJE;0;48;19:45;21;3;34.407;29/10/2025
THIBROODJE;0;48;19:45;21;4;34.127;29/10/2025
THIBROODJE;0;48;19:45;21;5;34.921;29/10/2025
THIBROODJE;0;48;19:45;21;6;33.872;29/10/2025
THIBROODJE;0;48;19:45;21;7;35.805;29/10/2025
THIBROODJE;0;48;19:45;21;8;34.078;29/10/2025
THIBROODJE;0;48;19:45;21;9;34.183;29/10/2025
THIBROODJE;0;48;19:45;21;10;34.097;29/10/2025
THIBROODJE;0;48;19:45;21;11;34.122;29/10/2025
THIBROODJE;0;48;19:45;21;12;35.709;29/10/2025
THIBROODJE;0;48;19:45;21;13;33.87;29/10/2025
THIBROODJE;0;48;19:45;21;14;34.102;29/10/2025
THIBROODJE;0;48;19:45;21;15;34.157;29/10/2025
THIBROODJE;0;48;19:45;21;16;34.056;29/10/2025
THIBROODJE;0;48;19:45;21;17;34.009;29/10/2025
THIBROODJE;0;48;19:45;21;18;34.046;29/10/2025
THIBROODJE;0;48;19:45;21;19;34.1;29/10/2025
THIBROODJE;0;48;19:45;21;20;36.525;29/10/2025
THIBROODJE;0;48;19:45;21;21;34.076;29/10/2025
THIBROODJE;0;48;19:45;21;22;33.979;29/10/2025
MAITHE;0;48;19:45;5;1;35.933;29/10/2025
MAITHE;0;48;19:45;5;2;34.406;29/10/2025
MAITHE;0;48;19:45;5;3;34.646;29/10/2025
MAITHE;0;48;19:45;5;4;34.589;29/10/2025
MAITHE;0;48;19:45;5;5;34.36;29/10/2025
MAITHE;0;48;19:45;5;6;34.956;29/10/2025
MAITHE;0;48;19:45;5;7;35.184;29/10/2025
MAITHE;0;48;19:45;5;8;34.264;29/10/2025
MAITHE;0;48;19:45;5;9;34.409;29/10/2025
MAITHE;0;48;19:45;5;10;34.196;29/10/2025
MAITHE;0;48;19:45;5;11;34.07;29/10/2025
MAITHE;0;48;19:45;5;12;34.304;29/10/2025
MAITHE;0;48;19:45;5;13;34.971;29/10/2025
MAITHE;0;48;19:45;5;14;33.99;29/10/2025
MAITHE;0;48;19:45;5;15;34.003;29/10/2025
MAITHE;0;48;19:45;5;16;34.327;29/10/2025
MAITHE;0;48;19:45;5;17;35.194;29/10/2025
MAITHE;0;48;19:45;5;18;34.471;29/10/2025
MAITHE;0;48;19:45;5;19;34.048;29/10/2025
MAITHE;0;48;19:45;5;20;34.14;29/10/2025
MAITHE;0;48;19:45;5;21;34.217;29/10/2025
MAITHE;0;48;19:45;5;22;33.934;29/10/2025
TOEP;0;48;19:45;9;1;34.787;29/10/2025
TOEP;0;48;19:45;9;2;35.136;29/10/2025
TOEP;0;48;19:45;9;3;34.835;29/10/2025
TOEP;0;48;19:45;9;4;34.641;29/10/2025
TOEP;0;48;19:45;9;5;34.454;29/10/2025
TOEP;0;48;19:45;9;6;34.416;29/10/2025
TOEP;0;48;19:45;9;7;34.869;29/10/2025
TOEP;0;48;19:45;9;8;34.435;29/10/2025
TOEP;0;48;19:45;9;9;34.481;29/10/2025
TOEP;0;48;19:45;9;10;34.322;29/10/2025
TOEP;0;48;19:45;9;11;34.543;29/10/2025
TOEP;0;48;19:45;9;12;34.455;29/10/2025
TOEP;0;48;19:45;9;13;34.423;29/10/2025
TOEP;0;48;19:45;9;14;34.536;29/10/2025
TOEP;0;48;19:45;9;15;34.392;29/10/2025
TOEP;0;48;19:45;9;16;34.543;29/10/2025
TOEP;0;48;19:45;9;17;34.37;29/10/2025
TOEP;0;48;19:45;9;18;34.198;29/10/2025
TOEP;0;48;19:45;9;19;34.357;29/10/2025
TOEP;0;48;19:45;9;20;34.676;29/10/2025
TOEP;0;48;19:45;9;21;34.415;29/10/2025
TOEP;0;48;19:45;9;22;34.325;29/10/2025
TC1908;0;48;19:45;18;1;36.011;29/10/2025
TC1908;0;48;19:45;18;2;35.741;29/10/2025
TC1908;0;48;19:45;18;3;35.075;29/10/2025
TC1908;0;48;19:45;18;4;34.975;29/10/2025
TC1908;0;48;19:45;18;5;34.645;29/10/2025
TC1908;0;48;19:45;18;6;34.539;29/10/2025
TC1908;0;48;19:45;18;7;35.536;29/10/2025
TC1908;0;48;19:45;18;8;34.405;29/10/2025
TC1908;0;48;19:45;18;9;34.429;29/10/2025
TC1908;0;48;19:45;18;10;34.302;29/10/2025
TC1908;0;48;19:45;18;11;34.232;29/10/2025
TC1908;0;48;19:45;18;12;34.487;29/10/2025
TC1908;0;48;19:45;18;13;34.593;29/10/2025
TC1908;0;48;19:45;18;14;34.51;29/10/2025
TC1908;0;48;19:45;18;15;34.499;29/10/2025
TC1908;0;48;19:45;18;16;34.511;29/10/2025
TC1908;0;48;19:45;18;17;34.611;29/10/2025
TC1908;0;48;19:45;18;18;34.282;29/10/2025
TC1908;0;48;19:45;18;19;34.402;29/10/2025
TC1908;0;48;19:45;18;20;34.843;29/10/2025
TC1908;0;48;19:45;18;21;34.294;29/10/2025
TC1908;0;48;19:45;18;22;35.249;29/10/2025
JOHNY15;0;48;19:45;16;1;35.004;29/10/2025
JOHNY15;0;48;19:45;16;2;34.833;29/10/2025
JOHNY15;0;48;19:45;16;3;34.748;29/10/2025
JOHNY15;0;48;19:45;16;4;34.966;29/10/2025
JOHNY15;0;48;19:45;16;5;35.408;29/10/2025
JOHNY15;0;48;19:45;16;6;35.418;29/10/2025
JOHNY15;0;48;19:45;16;7;35.677;29/10/2025
JOHNY15;0;48;19:45;16;8;34.501;29/10/2025
JOHNY15;0;48;19:45;16;9;34.689;29/10/2025
JOHNY15;0;48;19:45;16;10;34.466;29/10/2025
JOHNY15;0;48;19:45;16;11;34.376;29/10/2025
JOHNY15;0;48;19:45;16;12;34.344;29/10/2025
JOHNY15;0;48;19:45;16;13;34.592;29/10/2025
JOHNY15;0;48;19:45;16;14;34.846;29/10/2025
JOHNY15;0;48;19:45;16;15;34.302;29/10/2025
JOHNY15;0;48;19:45;16;16;34.426;29/10/2025
JOHNY15;0;48;19:45;16;17;34.418;29/10/2025
JOHNY15;0;48;19:45;16;18;35.341;29/10/2025
JOHNY15;0;48;19:45;16;19;34.817;29/10/2025
JOHNY15;0;48;19:45;16;20;34.417;29/10/2025
JOHNY15;0;48;19:45;16;21;34.349;29/10/2025
JOHNY15;0;48;19:45;16;22;34.615;29/10/2025
HTS DAANYLOL;0;48;19:45;7;1;36.095;29/10/2025
HTS DAANYLOL;0;48;19:45;7;2;34.969;29/10/2025
HTS DAANYLOL;0;48;19:45;7;3;35.234;29/10/2025
HTS DAANYLOL;0;48;19:45;7;4;35.056;29/10/2025
HTS DAANYLOL;0;48;19:45;7;5;34.997;29/10/2025
HTS DAANYLOL;0;48;19:45;7;6;34.905;29/10/2025
HTS DAANYLOL;0;48;19:45;7;7;34.837;29/10/2025
HTS DAANYLOL;0;48;19:45;7;8;35.016;29/10/2025
HTS DAANYLOL;0;48;19:45;7;9;34.919;29/10/2025
HTS DAANYLOL;0;48;19:45;7;10;34.857;29/10/2025
HTS DAANYLOL;0;48;19:45;7;11;35.043;29/10/2025
HTS DAANYLOL;0;48;19:45;7;12;34.689;29/10/2025
HTS DAANYLOL;0;48;19:45;7;13;34.834;29/10/2025
HTS DAANYLOL;0;48;19:45;7;14;34.82;29/10/2025
HTS DAANYLOL;0;48;19:45;7;15;34.893;29/10/2025
HTS DAANYLOL;0;48;19:45;7;16;34.566;29/10/2025
HTS DAANYLOL;0;48;19:45;7;17;34.82;29/10/2025
HTS DAANYLOL;0;48;19:45;7;18;34.874;29/10/2025
HTS DAANYLOL;0;48;19:45;7;19;34.715;29/10/2025
HTS DAANYLOL;0;48;19:45;7;20;34.714;29/10/2025
HTS DAANYLOL;0;48;19:45;7;21;34.947;29/10/2025
HTS HERBIE 53;0;48;19:45;12;1;37.924;29/10/2025
HTS HERBIE 53;0;48;19:45;12;2;36.092;29/10/2025
HTS HERBIE 53;0;48;19:45;12;3;35.311;29/10/2025
HTS HERBIE 53;0;48;19:45;12;4;35.27;29/10/2025
HTS HERBIE 53;0;48;19:45;12;5;34.726;29/10/2025
HTS HERBIE 53;0;48;19:45;12;6;35.029;29/10/2025
HTS HERBIE 53;0;48;19:45;12;7;34.766;29/10/2025
HTS HERBIE 53;0;48;19:45;12;8;34.74;29/10/2025
HTS HERBIE 53;0;48;19:45;12;9;35.484;29/10/2025
HTS HERBIE 53;0;48;19:45;12;10;35.017;29/10/2025
HTS HERBIE 53;0;48;19:45;12;11;34.74;29/10/2025
HTS HERBIE 53;0;48;19:45;12;12;34.821;29/10/2025
HTS HERBIE 53;0;48;19:45;12;13;34.886;29/10/2025
HTS HERBIE 53;0;48;19:45;12;14;35.161;29/10/2025
HTS HERBIE 53;0;48;19:45;12;15;35.008;29/10/2025
HTS HERBIE 53;0;48;19:45;12;16;34.932;29/10/2025
HTS HERBIE 53;0;48;19:45;12;17;34.809;29/10/2025
HTS HERBIE 53;0;48;19:45;12;18;35.057;29/10/2025
HTS HERBIE 53;0;48;19:45;12;19;35.03;29/10/2025
HTS HERBIE 53;0;48;19:45;12;20;34.814;29/10/2025
HTS HERBIE 53;0;48;19:45;12;21;34.73;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;1;35.885;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;2;35.338;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;3;36.291;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;4;36.337;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;5;35.247;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;6;35.111;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;7;35.695;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;8;35.128;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;9;35.123;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;10;35.045;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;11;34.946;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;12;35.458;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;13;35.517;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;14;34.912;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;15;34.754;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;16;35.031;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;17;35.288;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;18;35.16;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;19;35.083;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;20;35.124;29/10/2025
HTS TRAGE GUY;0;48;19:45;8;21;35.159;29/10/2025
MARIO123;0;48;19:45;15;1;36.257;29/10/2025
MARIO123;0;48;19:45;15;2;35.609;29/10/2025
MARIO123;0;48;19:45;15;3;36.003;29/10/2025
MARIO123;0;48;19:45;15;4;35.591;29/10/2025
MARIO123;0;48;19:45;15;5;35.231;29/10/2025
MARIO123;0;48;19:45;15;6;35.333;29/10/2025
MARIO123;0;48;19:45;15;7;35.506;29/10/2025
MARIO123;0;48;19:45;15;8;35.188;29/10/2025
MARIO123;0;48;19:45;15;9;34.975;29/10/2025
MARIO123;0;48;19:45;15;10;35.108;29/10/2025
MARIO123;0;48;19:45;15;11;35.774;29/10/2025
MARIO123;0;48;19:45;15;12;35.307;29/10/2025
MARIO123;0;48;19:45;15;13;35.318;29/10/2025
MARIO123;0;48;19:45;15;14;36.237;29/10/2025
MARIO123;0;48;19:45;15;15;36.208;29/10/2025
MARIO123;0;48;19:45;15;16;35.295;29/10/2025
MARIO123;0;48;19:45;15;17;35.66;29/10/2025
MARIO123;0;48;19:45;15;18;35.048;29/10/2025
MARIO123;0;48;19:45;15;19;35.189;29/10/2025
MARIO123;0;48;19:45;15;20;35.367;29/10/2025
MARIO123;0;48;19:45;15;21;35.286;29/10/2025
JONASVP;0;48;19:45;6;1;36.441;29/10/2025
JONASVP;0;48;19:45;6;2;35.659;29/10/2025
JONASVP;0;48;19:45;6;3;36.724;29/10/2025
JONASVP;0;48;19:45;6;4;36.785;29/10/2025
JONASVP;0;48;19:45;6;5;35.599;29/10/2025
JONASVP;0;48;19:45;6;6;35.168;29/10/2025
JONASVP;0;48;19:45;6;7;35.178;29/10/2025
JONASVP;0;48;19:45;6;8;35.353;29/10/2025
JONASVP;0;48;19:45;6;9;35.101;29/10/2025
JONASVP;0;48;19:45;6;10;34.979;29/10/2025
JONASVP;0;48;19:45;6;11;35.718;29/10/2025
JONASVP;0;48;19:45;6;12;35.069;29/10/2025
JONASVP;0;48;19:45;6;13;35.292;29/10/2025
JONASVP;0;48;19:45;6;14;35.318;29/10/2025
JONASVP;0;48;19:45;6;15;35.149;29/10/2025
JONASVP;0;48;19:45;6;16;36.298;29/10/2025
JONASVP;0;48;19:45;6;17;36.901;29/10/2025
JONASVP;0;48;19:45;6;18;36.698;29/10/2025
JONASVP;0;48;19:45;6;19;35.273;29/10/2025
JONASVP;0;48;19:45;6;20;35.2;29/10/2025
JONASVP;0;48;19:45;6;21;35.34;29/10/2025
PJOTR123;0;48;19:45;13;1;37.991;29/10/2025
PJOTR123;0;48;19:45;13;2;36.556;29/10/2025
PJOTR123;0;48;19:45;13;3;35.627;29/10/2025
PJOTR123;0;48;19:45;13;4;35.789;29/10/2025
PJOTR123;0;48;19:45;13;5;37.021;29/10/2025
PJOTR123;0;48;19:45;13;6;36.181;29/10/2025
PJOTR123;0;48;19:45;13;7;35.999;29/10/2025
PJOTR123;0;48;19:45;13;8;35.313;29/10/2025
PJOTR123;0;48;19:45;13;9;36.245;29/10/2025
PJOTR123;0;48;19:45;13;10;36.397;29/10/2025
PJOTR123;0;48;19:45;13;11;35.769;29/10/2025
PJOTR123;0;48;19:45;13;12;35.802;29/10/2025
PJOTR123;0;48;19:45;13;13;35.867;29/10/2025
PJOTR123;0;48;19:45;13;14;35.64;29/10/2025
PJOTR123;0;48;19:45;13;15;37.81;29/10/2025
PJOTR123;0;48;19:45;13;16;37.411;29/10/2025
PJOTR123;0;48;19:45;13;17;36.092;29/10/2025
PJOTR123;0;48;19:45;13;18;36.846;29/10/2025
PJOTR123;0;48;19:45;13;19;36.649;29/10/2025
PJOTR123;0;48;19:45;13;20;35.849;29/10/2025
MATTS 05;0;48;19:45;2;1;37.642;29/10/2025
MATTS 05;0;48;19:45;2;2;44.037;29/10/2025
MATTS 05;0;48;19:45;2;3;37.029;29/10/2025
MATTS 05;0;48;19:45;2;4;36.15;29/10/2025
MATTS 05;0;48;19:45;2;5;36.148;29/10/2025
MATTS 05;0;48;19:45;2;6;36.758;29/10/2025
MATTS 05;0;48;19:45;2;7;36.219;29/10/2025
MATTS 05;0;48;19:45;2;8;36.205;29/10/2025
MATTS 05;0;48;19:45;2;9;35.599;29/10/2025
MATTS 05;0;48;19:45;2;10;37.087;29/10/2025
MATTS 05;0;48;19:45;2;11;35.87;29/10/2025
MATTS 05;0;48;19:45;2;12;36.635;29/10/2025
MATTS 05;0;48;19:45;2;13;36.808;29/10/2025
MATTS 05;0;48;19:45;2;14;36.054;29/10/2025
MATTS 05;0;48;19:45;2;15;36.39;29/10/2025
MATTS 05;0;48;19:45;2;16;37.308;29/10/2025
MATTS 05;0;48;19:45;2;17;36.504;29/10/2025
MATTS 05;0;48;19:45;2;18;35.935;29/10/2025
MATTS 05;0;48;19:45;2;19;35.732;29/10/2025
MATTS 05;0;48;19:45;2;20;36.471;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;1;40.794;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;2;59.335;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;3;36.48;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;4;38.292;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;5;39.206;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;6;41.151;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;7;38.48;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;8;36.943;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;9;36.585;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;10;36.257;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;11;36.278;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;12;35.833;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;13;37.007;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;14;36.408;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;15;37.405;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;16;39.727;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;17;40.634;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;18;36.599;29/10/2025
HTS MARCUS TURK;0;48;19:45;17;19;37.985;29/10/2025
CHIMOL;0;48;19:45;3;1;39.902;29/10/2025
CHIMOL;0;48;19:45;3;2;39.188;29/10/2025
CHIMOL;0;48;19:45;3;3;38.536;29/10/2025
CHIMOL;0;48;19:45;3;4;37.214;29/10/2025
CHIMOL;0;48;19:45;3;5;37.63;29/10/2025
CHIMOL;0;48;19:45;3;6;51.753;29/10/2025
CHIMOL;0;48;19:45;3;7;40.397;29/10/2025
CHIMOL;0;48;19:45;3;8;41.516;29/10/2025
CHIMOL;0;48;19:45;3;9;36.93;29/10/2025
CHIMOL;0;48;19:45;3;10;39.574;29/10/2025
CHIMOL;0;48;19:45;3;11;40.957;29/10/2025
CHIMOL;0;48;19:45;3;12;39.089;29/10/2025
CHIMOL;0;48;19:45;3;13;36.966;29/10/2025
CHIMOL;0;48;19:45;3;14;37.058;29/10/2025
CHIMOL;0;48;19:45;3;15;37.219;29/10/2025
CHIMOL;0;48;19:45;3;16;44.223;29/10/2025
CHIMOL;0;48;19:45;3;17;46.725;29/10/2025
CHIMOL;0;48;19:45;3;18;48.023;29/10/2025
THIBROODJE;0;50;20:15;21;1;34.95;29/10/2025
THIBROODJE;0;50;20:15;21;2;35.346;29/10/2025
THIBROODJE;0;50;20:15;21;3;34.155;29/10/2025
THIBROODJE;0;50;20:15;21;4;34.933;29/10/2025
THIBROODJE;0;50;20:15;21;5;34.103;29/10/2025
THIBROODJE;0;50;20:15;21;6;34.054;29/10/2025
THIBROODJE;0;50;20:15;21;7;34.09;29/10/2025
THIBROODJE;0;50;20:15;21;8;33.968;29/10/2025
THIBROODJE;0;50;20:15;21;9;33.867;29/10/2025
THIBROODJE;0;50;20:15;21;10;34.869;29/10/2025
THIBROODJE;0;50;20:15;21;11;34.825;29/10/2025
THIBROODJE;0;50;20:15;21;12;33.742;29/10/2025
THIBROODJE;0;50;20:15;21;13;33.956;29/10/2025
THIBROODJE;0;50;20:15;21;14;34.973;29/10/2025
THIBROODJE;0;50;20:15;21;15;33.996;29/10/2025
THIBROODJE;0;50;20:15;21;16;35.478;29/10/2025
THIBROODJE;0;50;20:15;21;17;33.723;29/10/2025
THIBROODJE;0;50;20:15;21;18;34.853;29/10/2025
THIBROODJE;0;50;20:15;21;19;34.162;29/10/2025
THIBROODJE;0;50;20:15;21;20;34.232;29/10/2025
THIBROODJE;0;50;20:15;21;21;33.868;29/10/2025
THIBROODJE;0;50;20:15;21;22;33.991;29/10/2025
TOEP;0;50;20:15;12;1;35.181;29/10/2025
TOEP;0;50;20:15;12;2;35.027;29/10/2025
TOEP;0;50;20:15;12;3;34.902;29/10/2025
TOEP;0;50;20:15;12;4;34.288;29/10/2025
TOEP;0;50;20:15;12;5;34.904;29/10/2025
TOEP;0;50;20:15;12;6;34.11;29/10/2025
TOEP;0;50;20:15;12;7;34.555;29/10/2025
TOEP;0;50;20:15;12;8;34.122;29/10/2025
TOEP;0;50;20:15;12;9;34.147;29/10/2025
TOEP;0;50;20:15;12;10;34.593;29/10/2025
TOEP;0;50;20:15;12;11;34.55;29/10/2025
TOEP;0;50;20:15;12;12;34.1;29/10/2025
TOEP;0;50;20:15;12;13;34.071;29/10/2025
TOEP;0;50;20:15;12;14;33.994;29/10/2025
TOEP;0;50;20:15;12;15;34.113;29/10/2025
TOEP;0;50;20:15;12;16;34.017;29/10/2025
TOEP;0;50;20:15;12;17;33.953;29/10/2025
TOEP;0;50;20:15;12;18;34.635;29/10/2025
TOEP;0;50;20:15;12;19;34.134;29/10/2025
TOEP;0;50;20:15;12;20;34.129;29/10/2025
TOEP;0;50;20:15;12;21;33.988;29/10/2025
TOEP;0;50;20:15;12;22;34.171;29/10/2025
TIM 75;0;50;20:15;13;1;36.182;29/10/2025
TIM 75;0;50;20:15;13;2;35.201;29/10/2025
TIM 75;0;50;20:15;13;3;34.892;29/10/2025
TIM 75;0;50;20:15;13;4;34.512;29/10/2025
TIM 75;0;50;20:15;13;5;34.495;29/10/2025
TIM 75;0;50;20:15;13;6;35.168;29/10/2025
TIM 75;0;50;20:15;13;7;34.577;29/10/2025
TIM 75;0;50;20:15;13;8;34.716;29/10/2025
TIM 75;0;50;20:15;13;9;34.196;29/10/2025
TIM 75;0;50;20:15;13;10;34.36;29/10/2025
TIM 75;0;50;20:15;13;11;34.272;29/10/2025
TIM 75;0;50;20:15;13;12;34.788;29/10/2025
TIM 75;0;50;20:15;13;13;34.75;29/10/2025
TIM 75;0;50;20:15;13;14;34.349;29/10/2025
TIM 75;0;50;20:15;13;15;34.404;29/10/2025
TIM 75;0;50;20:15;13;16;34.403;29/10/2025
TIM 75;0;50;20:15;13;17;34.373;29/10/2025
TIM 75;0;50;20:15;13;18;34.461;29/10/2025
TIM 75;0;50;20:15;13;19;34.332;29/10/2025
TIM 75;0;50;20:15;13;20;34.806;29/10/2025
TIM 75;0;50;20:15;13;21;34.529;29/10/2025
JOHNY15;0;50;20:15;9;1;35.29;29/10/2025
JOHNY15;0;50;20:15;9;2;35.203;29/10/2025
JOHNY15;0;50;20:15;9;3;34.964;29/10/2025
JOHNY15;0;50;20:15;9;4;34.667;29/10/2025
JOHNY15;0;50;20:15;9;5;34.562;29/10/2025
JOHNY15;0;50;20:15;9;6;34.64;29/10/2025
JOHNY15;0;50;20:15;9;7;35.152;29/10/2025
JOHNY15;0;50;20:15;9;8;34.446;29/10/2025
JOHNY15;0;50;20:15;9;9;34.749;29/10/2025
JOHNY15;0;50;20:15;9;10;34.375;29/10/2025
JOHNY15;0;50;20:15;9;11;34.556;29/10/2025
JOHNY15;0;50;20:15;9;12;34.418;29/10/2025
JOHNY15;0;50;20:15;9;13;34.433;29/10/2025
JOHNY15;0;50;20:15;9;14;34.972;29/10/2025
JOHNY15;0;50;20:15;9;15;34.482;29/10/2025
JOHNY15;0;50;20:15;9;16;35.103;29/10/2025
JOHNY15;0;50;20:15;9;17;34.463;29/10/2025
JOHNY15;0;50;20:15;9;18;34.376;29/10/2025
JOHNY15;0;50;20:15;9;19;34.403;29/10/2025
JOHNY15;0;50;20:15;9;20;34.367;29/10/2025
JOHNY15;0;50;20:15;9;21;34.48;29/10/2025
JOHNY15;0;50;20:15;9;22;34.551;29/10/2025
MATHIEU 5;0;50;20:15;15;1;37.166;29/10/2025
MATHIEU 5;0;50;20:15;15;2;35.07;29/10/2025
MATHIEU 5;0;50;20:15;15;3;34.971;29/10/2025
MATHIEU 5;0;50;20:15;15;4;34.506;29/10/2025
MATHIEU 5;0;50;20:15;15;5;34.408;29/10/2025
MATHIEU 5;0;50;20:15;15;6;34.517;29/10/2025
MATHIEU 5;0;50;20:15;15;7;35.225;29/10/2025
MATHIEU 5;0;50;20:15;15;8;34.854;29/10/2025
MATHIEU 5;0;50;20:15;15;9;34.659;29/10/2025
MATHIEU 5;0;50;20:15;15;10;34.541;29/10/2025
MATHIEU 5;0;50;20:15;15;11;34.428;29/10/2025
MATHIEU 5;0;50;20:15;15;12;34.46;29/10/2025
MATHIEU 5;0;50;20:15;15;13;34.869;29/10/2025
MATHIEU 5;0;50;20:15;15;14;34.535;29/10/2025
MATHIEU 5;0;50;20:15;15;15;34.495;29/10/2025
MATHIEU 5;0;50;20:15;15;16;34.614;29/10/2025
MATHIEU 5;0;50;20:15;15;17;34.775;29/10/2025
MATHIEU 5;0;50;20:15;15;18;34.827;29/10/2025
MATHIEU 5;0;50;20:15;15;19;34.704;29/10/2025
MATHIEU 5;0;50;20:15;15;20;34.547;29/10/2025
MATHIEU 5;0;50;20:15;15;21;34.581;29/10/2025
NOELSS;0;50;20:15;17;1;35.231;29/10/2025
